127.0.0.1 - - [22/Oct/2016:15:56:43 -0300] "GET / HTTP/1.1" 404 1004
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:34 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:34 -0300] "GET /jyaa_2016_grupo06_final/faces/css/sb-admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:34 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:34 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:34 -0300] "GET /jyaa_2016_grupo06_final/DownloadImageId/16 HTTP/1.1" 200 146724
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:34 -0300] "GET /jyaa_2016_grupo06_final/DownloadImageId/25 HTTP/1.1" 200 76806
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:35 -0300] "GET /jyaa_2016_grupo06_final/DownloadImageId/40 HTTP/1.1" 200 43261
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:35 -0300] "GET /jyaa_2016_grupo06_final/DownloadImageId/49 HTTP/1.1" 200 52326
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:35 -0300] "GET /jyaa_2016_grupo06_final/DownloadImageId/72 HTTP/1.1" 200 103602
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/usuario_misRutas.xhtml HTTP/1.1" 200 16777
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/fa/font-awesome.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/css/sb-admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jsf.js?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/DownloadSmallImage/10 HTTP/1.1" 200 76806
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/DownloadSmallImage/11 HTTP/1.1" 200 133456
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/DownloadSmallImage/14 HTTP/1.1" 200 43261
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/DownloadSmallImage/12 HTTP/1.1" 200 251306
0:0:0:0:0:0:0:1 - - [22/Oct/2016:16:04:39 -0300] "GET /jyaa_2016_grupo06_final/DownloadSmallImage/13 HTTP/1.1" 200 306571
