0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:02 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:02 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:02 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:02 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jsf.js?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:02 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:02 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/usuario_busquedaRuta.xhtml HTTP/1.1" 200 38347
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jsf.js?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:03 -0300] "GET /jyaa_2016_grupo06_final/rest/rutas/1 HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:04 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/usuario.xhtml HTTP/1.1" 200 6806
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:04 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:04 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:04 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/usuario_misRutas.xhtml HTTP/1.1" 200 28099
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jsf.js?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:07 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "POST /jyaa_2016_grupo06_final/faces/LoginUsr/usuario_misRutas.xhtml HTTP/1.1" 200 12638
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1144
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "GET /jyaa_2016_grupo06_final/DownloadImage HTTP/1.1" 200 43261
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "GET /jyaa_2016_grupo06_final/faces/LoginUsr/js/jquery.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:08 -0300] "GET /jyaa_2016_grupo06_final/rest/rutas/1 HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/CerrarSesion HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/index.xhtml HTTP/1.1" 200 4715
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/css/estilo.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/css/bootstrap-responsive.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/css/bootstrap-responsive.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/js/jquery.js HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/css/estilo.css HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [21/Sep/2016:13:16:12 -0300] "GET /jyaa_2016_grupo06_final/faces/Home/js/jquery.js HTTP/1.1" 404 1086
