0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:37 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:37 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:37 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:37 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:37 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:37 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:38 -0300] "GET /jyaa_2016_grupo06_final/rest/rutas/1 HTTP/1.1" 400 144
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_misRutas.xhtml HTTP/1.1" 200 19222
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:41 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:46 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 20462
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:46 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:46 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:46 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:46 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:46 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/CerrarSesion HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/index.xhtml HTTP/1.1" 200 4697
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:56 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:57 -0300] "GET /jyaa_2016_grupo06_final/faces/login.xhtml HTTP/1.1" 200 5408
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:56:58 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:02 -0300] "POST /jyaa_2016_grupo06_final/faces/LoginUsr HTTP/1.1" 200 4624
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:02 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:02 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:02 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:02 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:02 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:05 -0300] "GET /jyaa_2016_grupo06_final/faces/admin_nuevaActividad.xhtml HTTP/1.1" 200 6034
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:05 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:05 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:05 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:05 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:05 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:05 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/admin_listaActividades.xhtml HTTP/1.1" 200 13895
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:07 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:08 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:08 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:18 -0300] "GET /jyaa_2016_grupo06_final/faces/admin_listaUsuarios.xhtml HTTP/1.1" 200 8287
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:18 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:18 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:18 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:18 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:18 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:23 -0300] "GET /jyaa_2016_grupo06_final/faces/admin_estadisticas.xhtml HTTP/1.1" 200 13717
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/plugins/flot/jquery.flot.resize.js HTTP/1.1" 200 2562
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/plugins/flot/jquery.flot.tooltip.min.js HTTP/1.1" 200 3941
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/plugins/flot/jquery.flot.pie.js HTTP/1.1" 200 22589
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/plugins/flot/flot-data.js HTTP/1.1" 200 39724
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/plugins/flot/jquery.flot.js HTTP/1.1" 200 109397
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:31 -0300] "GET /jyaa_2016_grupo06_final/faces/admin.xhtml HTTP/1.1" 200 4624
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:31 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:31 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:31 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:31 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:31 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/CerrarSesion HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/index.xhtml HTTP/1.1" 200 4697
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:34 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/login.xhtml HTTP/1.1" 200 5408
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:48 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:55 -0300] "POST /jyaa_2016_grupo06_final/faces/LoginUsr HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:55 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:55 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:55 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:55 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:55 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_misRutas.xhtml HTTP/1.1" 200 19222
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:56 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:57:57 -0300] "POST /jyaa_2016_grupo06_final/faces/usuario_misRutas.xhtml HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [25/Aug/2016:19:58:08 -0300] "POST /jyaa_2016_grupo06_final/faces/usuario_misRutas.xhtml HTTP/1.1" 200 595
