127.0.0.1 - - [14/Sep/2016:18:13:05 -0300] "GET / HTTP/1.1" 404 1004
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:07 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:07 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:07 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:07 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:07 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:07 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:07 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:12 -0300] "POST /jyaa_2016_grupo06_final/faces/LoginUsr HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:12 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:12 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:12 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:12 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:12 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:14 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 16231
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:14 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:14 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:14 -0300] "GET /jyaa_2016_grupo06_final/faces/changeButton.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:14 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:14 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:13:14 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:10 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 16231
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:11 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:11 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:11 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:11 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:11 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:15 -0300] "POST /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 15165
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:15 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:15 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:15 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:15 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:15 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/CerrarSesion HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/index.xhtml HTTP/1.1" 200 4697
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:52 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/login.xhtml HTTP/1.1" 200 5408
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:53 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:54 -0300] "POST /jyaa_2016_grupo06_final/faces/LoginUsr HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:54 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:54 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:54 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:54 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:54 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:55 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 16231
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:55 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:55 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:55 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:55 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:55 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:58 -0300] "POST /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 13578
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:59 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:59 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:59 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:59 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:14:59 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:05 -0300] "POST /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 13578
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:06 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:06 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:06 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:06 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:06 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/CerrarSesion HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/index.xhtml HTTP/1.1" 200 4697
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:08 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/login.xhtml HTTP/1.1" 200 5408
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/css/estilo.css HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/css/bootstrap-responsive.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:09 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:10 -0300] "POST /jyaa_2016_grupo06_final/faces/LoginUsr HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:10 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:10 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:10 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:10 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:10 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:11 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 16231
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:11 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:11 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:11 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:11 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:11 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_misRutas.xhtml HTTP/1.1" 200 20803
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/core.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.js?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/components.css?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/jsf.js?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:23 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:24 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:34 -0300] "POST /jyaa_2016_grupo06_final/faces/usuario_misRutas.xhtml HTTP/1.1" 200 12507
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:34 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:34 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:34 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:34 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:34 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:35 -0300] "GET /jyaa_2016_grupo06_final/rest/rutas/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:40 -0300] "GET /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 16231
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:40 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:40 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:40 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:40 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:15:40 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:11 -0300] "POST /jyaa_2016_grupo06_final/faces/usuario_busquedaRuta.xhtml HTTP/1.1" 200 13578
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:11 -0300] "GET /jyaa_2016_grupo06_final/faces/javax.faces.resource/theme.css?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:11 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:11 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:11 -0300] "GET /jyaa_2016_grupo06_final/faces/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:11 -0300] "GET /jyaa_2016_grupo06_final/faces/js/jquery.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:53 -0300] "GET /jyaa_2016_grupo06_final/faces/CerrarSesion HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Sep/2016:18:16:53 -0300] "GET /jyaa_2016_grupo06_final/faces/index.xhtml HTTP/1.1" 200 4697
